id,firstName,lastName,random
2-332,cedcdadbfeaaef,fafcbfaefcaf,-8665195135406567137
2-333,fadfeabeebc,bcffbafbdbfbafcb,-5344012718281077936
2-334,bedcbffaabefa,babbdfcdfadafb,-8576539211233371397
2-335,bfdbcdcbfe,babddcaaaaefeeaec,-6437069775675937236
2-336,acdceebbbbf,fbabbce,-8824896431299827710
2-337,bcececbdfedb,dceffebbdafbf,-4942380483452652301
2-338,bbdcdedabed,cfabafdaaaadfbddd,-6452908064165237296
2-339,ebadecbebeccbf,febbabbacfefac,-6015402850801695932
2-340,dfdebdbffaaaacfec,becfaabeaddce,-8442880890000748958
2-341,deaccaeeeccaec,bbbefcacffaed,-8598224499191030227
2-342,ffdffeababaead,efaadebdfadf,-5969545782501593614
2-343,cfcbbcfbbcacff,ebfbaaaffcfd,-7734313949146365995
2-344,ceaed,fdcbcafbdddd,-5818027582317275763
2-345,afcabcbdbfaaaf,ddebbedbfbf,-5299912920195430209
2-346,bbdeffaafb,bafbfaffafdafb,-6487571269747843301
2-347,faabfbfcccceaf,ddebbfafef,-7568242982903091454
2-348,dfdcebdcfed,cdcda,-9164044763170076125
2-349,dcebeffbbb,babaaebfacdd,-4644837381687289898
2-350,efbcffeaedcb,cacaaeabeecb,-4689314805793536731
2-351,bdafceadea,feaccffeb,-6022435769171149301
2-352,dbbdbbdaec,afabafcecaaefa,-8188493668350496710
2-353,bcacdc,abebbccaebeee,-5881040607940891058
2-354,adfaeccebfaaf,ffcbeeefcaff,-6997941265144452353
2-355,becbeeaebccebda,acafdfdefdeaf,-8507502150868077741
2-356,ebdbecbfc,edeccadcdfc,-5937964715170806192
2-357,cceeebbfedafacbbde,caaedafefda,-5769339282546924950
2-358,adbaedcbdcdefdb,cdccbbccdc,-7199367133165810237
2-359,cdffcfbbceb,cebbddfddbc,-9011555116699774523
2-360,cffeaedeaedd,bcdbeaededa,-6842676604529716201
2-361,bfefbacdbcf,bcbbaeceda,-8978131075375239798
2-362,dfeffbbfdcf,cebaadfaa,-9149556304385513852
2-363,fdebaebeafdff,ceafccefbabc,-7536606786401682408
2-364,bcbbaaaabb,fdebbccaabcc,-9117604264010010420
2-365,ccbdacbaddcbae,cddeadbacbefc,-5721919217966582583
2-366,aedbcabece,cbcceefaddf,-5944356358991047665
2-367,fbcacbe,bbabcfcfd,-7134788126602461801
2-368,acdeadaca,beaeaefee,-6782023083677419618
2-369,cfbcdfdcd,adbebdbcabccee,-6219095303857050044
2-370,bcaeadedfc,fbeeafaaecbf,-6309640218852253852
2-371,debacdcaaef,bdadaeffbde,-5866096863547125278
2-372,fadafcbadfa,efddbdbecafbf,-5554774767023555745
2-373,bbeabbdddf,bdabfbbefffc,-5366916160141129632
2-374,baefcaebbbca,cdfbebaec,-5124705767132859156
2-375,dbeccbbcfa,bebfdbcdbacd,-5668126074647492141
2-376,dccdbfcbf,bcbaebaacedbf,-8798139602246379329
2-377,fdaccabbbcbcad,dabbeecae,-5449756852629566749
2-378,bdddfadccfac,abbdbcadbaf,-5964027419256555984
2-379,dacdfacabefed,bfbcbfdcdaaabf,-4621585530852037953
2-380,cbdecfdceeacaaeb,dacfdabfcaa,-7910503307999573336
2-381,bceaebedebd,adafeeab,-7456656687548116469
2-382,adeafbbdbacfb,cbdbdbbddbbda,-5537811418476457047
2-383,bafeaabbcfaa,efeddcbaaefbee,-5043839199428325074
2-384,ccaaeacaeb,aaefbaddafdcf,-6666100829394714123
2-385,fdaaaf,aebebf,-7475947226260070552
2-386,bbdddaafbaeddbdd,fffeceaaccdffbbd,-5994995311242960819
2-387,ddfabbfbdabcaeafa,fdbaafbd,-9211433031076351043
2-388,dbceada,ebcfcadbcfffceaa,-8340840293062088026
2-389,dbfadcfceeebbac,aaddddeaee,-7129956631385715122
2-390,dbfcbfbdedf,cecdfaecfaabaca,-6146986217750222799
2-391,abbefbdd,aecadcbdad,-8326826017094923936
2-392,bcbfefabb,dfbacffeeeffa,-5984440676213682182
2-393,cedacceaedbdfc,efecdeef,-8345934261107389964
2-394,acdcdedd,abdaab,-6169288050208032727
2-395,bcafebac,cabeacbcab,-6230506567918377803
2-396,caafcefcae,cdcbccceafbece,-5792786049307343202
2-397,bedbaadfb,fbbdbafcdbac,-6200845054267798612
2-398,febeacec,eebedbdcace,-5095580517088771354
2-399,fdeabcbdb,edfdacccf,-5995376921390000048
2-400,abcdbabcde,eaacdaafaee,-7378686605007671575
2-401,abcddef,eedddcc,-8908927786072941492
2-402,dfcfdeffbdabfbaabd,ddfdbeaceebf,-5194332364674788161
2-403,cdfeeeaf,dedbfdebd,-5336690636155019587
2-404,abecffcec,ebaaebc,-5453819471012784045
2-405,bbbbbcaceebdacc,aacdcbaddcb,-5010292921240865175
2-406,ebdddcc,bfeaefbeca,-8652497557236115038
2-407,fddbeadbacd,dadbcefadeccdc,-6551869044179563069
2-408,baccfffbadecbeac,afdbadecffda,-7614990141339911718
2-409,fbeadbcbeceb,ffbabfe,-5548251040057172098
2-410,daadbdacdcc,efaefbfefada,-5683573096781075190
2-411,befeaceffaff,fbcaebbef,-6204786315559087631
2-412,addefaaccd,bbaaedddafa,-8676996904092285958
2-413,edfbbeffbc,deadebafd,-4973891329510275475
2-414,bdefedfd,cffdeadcecaddea,-7485324139954316822
2-415,cdabcaaadbfad,ebebbabdcaaca,-4990661104958686607
2-416,bafeaebcbeccf,cdcebcbafcdac,-9101300778690319812
2-417,bfefafeede,fdfacbaeeaaaf,-5357619314010032603
2-418,caedbdadfab,feebdcdfff,-8347323116712228449
2-419,cebddcade,ebafdfbceecdb,-7244664650494847308
2-420,efaaacdbabcabacdaf,febebddbebbe,-4767042287316650226
2-421,dbeacfeeaa,ffebfbcdfc,-8923953804544057460
2-422,faaadddacecffbfca,ccfbfafedbbefabeaea,-4685301454269927774
2-423,fccbeebdebf,bedabcaffbfcdecaead,-5584678085402404141
2-424,bfbabfeaaedffecf,afcebddeabecbacd,-5265750689643900368
2-425,cdefaaddefbcfabdd,ccfccdbdaefbf,-8611383764332250127
2-426,dbaefaabde,dbabbfaffddc,-6631000603267441661
2-427,cfaccca,bfeecbecefb,-5589508355372389597
2-428,ecadfabbfcfc,edfdcdfeafbe,-8295654414950102041
2-429,babafbcefae,dbbbacdefbcccf,-4999876341436461244
2-430,facdfaabdaffa,bbbbaeaeedfa,-6852971688058553740
2-431,eebdcaebabeb,fefddfddabdbfabd,-6901946903712147523
2-432,bfacfbb,cdcddefdacaef,-6929161110932593902
2-433,daabcabcbcabbe,eaeeefcfcedabea,-8313970086219384598
2-434,efcabcbff,bffaaebbbcf,-6274908894498797665
2-435,ffceffdfa,ddeabeefbac,-6863901550235239744
2-436,dfbfbaeab,acafefafedae,-5771781997850295154
2-437,cdcdafacddba,fbeadcafddadbe,-8550339379392176541
2-438,bfdccdbcacfc,bbfcacdbdd,-8321578880200335913
2-439,fdabdfaacccf,edcacebdba,-4776835618662039158
2-440,fcbaebafceff,fbfddccadb,-7409542363491908592
2-441,eaecaccfdada,ebafadadabbade,-8886961772424255006
2-442,fbeeabaac,ccedbdadddbcd,-4804023735733696299
2-443,cdddcaeeaccecd,aafcd,-6664425296894112443
2-444,ebbcadabbbfbdeab,edacefdbbcfd,-7442690366073744029
2-445,ddfddabfaf,bcbdbcefdcb,-7170020818762128970
2-446,adbbfacadffb,eaeedbc,-8799518502751320684
2-447,baafbafaddbd,cfabfeacbeec,-6821897834583937444
2-448,daacbfbf,cbccbbaccded,-9123776632304093736
2-449,fddfeefbbefd,dbddadbafadbeb,-5035114875707651179
2-450,abcdfaafbdeacccbaf,bbdddaefeeb,-8176018406498574245
2-451,dbdcfaefde,ecbebbfdec,-5735419260518365156
2-452,bdadaddda,acffbbfbefafda,-5741492903854744974
2-453,aaacebedefbbfaa,caeaafbcedaac,-7035406970710637784
2-454,ccfdcddbcafb,ccbbaabcaeabda,-6648325108867059494
2-455,aaddaaddfc,faaabefa,-6797731319337652390
2-456,cadecddcdaefaa,cbfdfcacbea,-7743327639273831257
2-457,bdaddfdabbcfbd,ecccccdabfdedfa,-4623382752677763934
2-458,aefbefbedaa,afbaecddfb,-8943086056304814341
2-459,fedabcbdaddeeba,fcbbfadbeafbb,-5165472323008656456
2-460,faadbbcfcdaebac,adfaefbef,-6950424796617996173
2-461,ceecbfbbfefeabb,eccfddfbdaeabeddf,-5080842481898169025
2-462,cfeabbfbfcfcbded,ceabbbfdafcb,-5669258472294945900
2-463,efbcbfdf,efeaacfee,-6896483894443317883
2-464,fcabfbccbbceda,defceebfefebca,-4677569299841200989
2-465,ebdcaafdde,faceddeacbeddcc,-5111056295935163516
2-466,cddeddfbdca,bbabcabaaadfdcbe,-8490782893318819218
2-467,dababcebfde,afeaaaacfcadcaed,-7696713690486544424
2-468,bdceccabcaff,bfcaacfafbe,-6916698511123598530
2-469,cdeebcedc,fcebbbcfeddfbb,-4828306475485251788
2-470,fcbecaff,cefbabaaf,-6758952971854527757
2-471,ccdfacdff,dcaaedffec,-7017379870675637150
2-472,fefaafaafef,feeacbaaacacfa,-6194127571045518726
2-473,cdcadcfeedaae,effaeebcbcbfbf,-8319410698426123393
2-474,efbcf,ddbeddfcdbbeb,-8699753969104734618
2-475,dbfedbffec,beadfdbdaabdf,-7807816766423800059
2-476,fbcabbbaa,acfcedc,-7683095541688955453
2-477,ceebcae,dfbaafbbf,-5825896149289332973
2-478,becaafe,bcdbdeeddfa,-7021857457178435702
2-479,adbccaadaaadb,dfcbacaecdcce,-6003765814225220383
2-480,ecaacdafeedf,ccdcddcdeeda,-8255547341196477920
2-481,eeeafddabcebdf,cdcbeedaafbaeae,-8893025851548127570
2-482,aedcccbdcaedcf,fdbaefefd,-8658640071719589891
2-483,abddaace,dbdacbcafdba,-8107175026698483193
2-484,edcadacbf,dcfbbb,-5505874838365576687
2-485,cacceeeeb,cfebfdbe,-8865553758450762167
2-486,faeaaeedd,dccbdfaefaaf,-8036049429198529873
2-487,acdcceaeb,dabfeafcc,-8925816011315428059
2-488,eeadbffaacea,dceefabcbfbdbb,-5061846987389072570
2-489,fdbdcafcdba,afbaadcbaceaa,-8544546208077104847
2-490,bbaffcbdddc,ecdbeafac,-8688969831780203424
2-491,bfdcffeadaaeecf,beedcdc,-7912486640598528568
2-492,dedbdbcecbab,dabeddcaaebcc,-6739772180257498068
2-493,dfacbfdc,dbebcfcadcccf,-7287942139340050560
2-494,fdfcbddbcdddce,adbefcdafaede,-8713031677406155290
2-495,efcebadbeab,bcedfeafdcfcbece,-6847624905244623154
2-496,fcdeeacfccec,ccdecebacdc,-7036025593638302263
2-497,dbaeeeadfe,abffabbab,-5148932367675084400
2-498,beeaaaadcdb,bdbbbfacbd,-5642096114262493427
2-499,aeeeaceadaabf,dfccddaedfdcb,-5845830313908277045
2-500,efabbfcffc,bbfebfbceadb,-5490270431439873144
2-501,baacacbaadffd,ddabebefad,-4687060247826148751
2-502,adaffbbebcceade,ebcedbdafe,-8706171985629405330
2-503,ecdfeefecfba,edceafedec,-5769915718650010345
2-504,dabbbbfcf,ddcfcccbeecea,-5295134481927707510
2-505,bdabacdadd,edeabfacbdde,-7569239483705627079
2-506,aabdbbbaaedcf,bfaebfebbfdb,-7959959476109493431
2-507,baeadfdfcdddadd,eeefdcbbeaac,-5726560115930549428
2-508,bdfcffeacddede,dfbbbfcbace,-5452686243522077053
2-509,dbaabafada,daeccefbadedeb,-6710770908675046600
2-510,fdacddfaaa,eccdcbbbeacf,-4918311011682799118
2-511,bfbfbaecbfe,febbbdabebc,-6330605437482449369
2-512,edebcadcfaeafae,aaebbecfc,-8726366674199932989
2-513,abebefbcedacba,dbcafcaefdc,-7344138860473418298
2-514,fbebedacb,abfacfadab,-6014480132346964821
2-515,bcffecaeadded,cdfffacbfff,-6001538447247323281
2-516,bdbffcadffbde,eefbadcbbffebd,-5407417669492843230
2-517,febbbbfabfda,bfdaaebafacfcea,-7735971354269200735
2-518,eadbffdbacbab,daadadbcefefb,-8293674606371337439
2-519,ceeacbcedfaffecbb,feecbddfdfb,-4802704861257440907
2-520,feccdcdedbf,bcffaabffcdfc,-6328683593199565113
2-521,dbedb,ebfcfabadbaf,-7876047175926046224
2-522,fdbbfeafdf,cbdbbcadcba,-5419345733484914378
2-523,cdafccbfba,fccfd,-8722116615238807504
2-524,bdfaeafbacaeee,afabeedeb,-8672034106665370085
2-525,cffedcaae,baacfdebecc,-5524159507171892441
2-526,ebbfcfccc,addacecde,-8919728305765071787
2-527,abefbdcee,ccfbabfbbcaca,-6054037902642736894
2-528,feeacfaddfac,bcbfbefdffbd,-8603567007186503379
2-529,bccbbacdafea,bccdddfeca,-8138434008681250022
2-530,eaabbbbcdcfae,ffcbbbfeabcafee,-7743176726026133020
2-531,bafdaaccafada,effaccddab,-7852359719255518549
2-532,acebad,ebbecaeebdefca,-6995434013970153055
2-533,ddbfacfbcfaa,ccebcaeeabe,-9215298769247427394
2-534,efcaaeabcbbc,dcffddfae,-9091571958706149084
2-535,fcacaebae,dfcaeadffadcbe,-5957150753781392194
2-536,bbbcfaefdfc,baadbabedaebde,-6791750501801402775
2-537,cfaececeafc,eefaebdd,-6492694513689466467
2-538,abadadddbf,ffcddfdedccf,-8009759385070417934
2-539,afceebecbba,daaebbbfeebcf,-5602691139066343549
2-540,ddcccaecce,eeabcbbbfcbebc,-4665336427991368884
2-541,eecaffecbfbbcb,dfefbaadefabb,-6136751364087851845
2-542,eddaaeebfbcf,ecbfafede,-6633711412477151586
2-543,bfbafffaeca,bfcbaaeefcf,-6517138641364695681
2-544,dcbacebefbeab,beacbbfcbcff,-4953689347648498177
2-545,dbeeeaccfdfc,cbbbebeecefc,-8377048358497354697
2-546,cbabedfbecdc,ddfdadceeeaede,-9128265516070572322
2-547,fdcffeadeacbe,aaeaffafdfaa,-6399776324889959915
2-548,acadcaceedbb,caddeabccabf,-7972852644574087921
2-549,adadaff,bbbabaeee,-9208287911585782476
2-550,fccebcbfdbabc,defdbdeceaaa,-9188083462334436774
2-551,cdecafbfbebecc,aebecaabea,-6819706006115022985
2-552,cefaabaafff,debccfedbece,-8899442997331089069
2-553,ecaedbe,afbabaef,-5735007479176581569
2-554,bbcedfbbbaf,deecdafbabebabb,-5500282596863800439
2-555,caffeaadebc,aeaacbcfafcffba,-5323026405536452086
2-556,feffafceed,ddcafdaccde,-6197769324112089629
2-557,acefeec,fbadbacbcecaff,-5490282478703741807
2-558,cbfdaccfaa,efeaabeddfa,-5467694967065435832
2-559,cadbfdefddbfef,eeaccacebf,-8295028298431139064
2-560,bcffbcabdcbabf,bcbfdbbacadaff,-5031455775499794865
2-561,fcddcbfffcca,daddcdadaaeac,-5978061563709591264
2-562,dadbadeb,edceafbadcfbdfd,-5968246423524442154
2-563,dabddcbfdefe,ecfbdbbcdaafebeeadf,-6692376869361332478
2-564,cfadddebfae,ccaafadbafbaced,-6559015280433324819
2-565,afebeedf,cfcbabdafcef,-9058473214322740717
2-566,afefbafae,bfeadbccbfaaccefc,-5615441855892369668
2-567,ddeeeabbfbabebccfdc,dfbcdbbcccae,-7220248549998353437
2-568,abbde,fecefdeae,-7760248351664488402
2-569,fdbed,bccafcaaff,-6259923673193437596
2-570,ffcdeacafaadbc,befdbdfbefea,-7124136168385108426
2-571,ecbbcfafebeacd,dcefeabe,-8210041150618943882
2-572,eddddfdbcceaf,baecdbbacebfcd,-4931259285449503535
2-573,afbdeadcdaf,ccdbcffeccad,-9155423400265948567
2-574,daffeaaea,ebecfbdeccabda,-9118207268684049757
2-575,afbbdfbddbaa,ebccccdd,-7976590296356776936
2-576,ddedefbdfafdcffe,feaedde,-7432959942466719106
2-577,cddcfbebdcbcfe,aaef,-7020755292501036655
2-578,abdaeaebcaddfe,ddcceadaeafb,-6318118261876450560
2-579,abadebacaeaa,fdbffceadfbd,-7037539239413703728
2-580,aaefbccbcfbeaace,beafbdaeeef,-6256024262187016456
2-581,ceeccefa,dbbeafdbfe,-5775773923799914523
2-582,deeacdebcbcafafcb,bdfbaaabd,-5171633547207952781
2-583,faedeace,ceacecedbfada,-8152656575512013454
2-584,edcbfbbeddef,ceecdcafeec,-5769655100367923339
2-585,faffdfabbebaaaf,ddfcadbaeefeecc,-8939758630238537524
2-586,afccbccedfb,bcadbfce,-7370033476203418072
2-587,ccbfebfdfe,deabdacbbfb,-6503001392141686773
2-588,fcbefbeeddbcaf,baffbbadbb,-4999760678591744844
2-589,afdadadabeeefcb,daabcbcfddde,-8858632067570924575
2-590,dbbaac,caeefdaaaebbd,-6202701767348123899
2-591,acefcbebbefd,badadaaaaba,-8441546449834665542
2-592,ffeafabebbfabaa,dbacfbfddacf,-5479515745276409441
2-593,aaaaaeafbafda,dfcebbdadda,-8930526306613556672
2-594,fbeecedfcb,faedacec,-8501972381277543700
2-595,ceadfadacfd,cdadfbeeffe,-7907968075596201239
2-596,fdebadaeabfecbf,cfbfaecba,-6371152274247145385
2-597,cedbabeadae,fabdaebbafccebd,-5856005221716008003
2-598,bccffedbd,ebccbbbcaade,-7397966364400128658
2-599,cfbacbefdd,daedeafcefad,-8463959391853713875
2-600,edbaccadfcf,ebcdedcaefbcb,-8254036339164201845
2-601,bcabcbabf,badfecaeebbebcbbed,-4719672093615186636
2-602,acbceefadb,dbfadcedbccb,-8027143232833931373
2-603,effefabebbfaeacf,bdabacfeb,-5315782000033660437
2-604,faebedab,faedfadaababeb,-7864962036851283177
2-605,dcfafafafbaeebab,abfbfaf,-8649241746903814381
2-606,eafbfaececfafec,dcfabee,-7532829327684082651
2-607,dfaeffabd,daaaaeccdebc,-9134371664829936519
2-608,fbdceabccfecb,cbccaadbaeead,-6135233499127438451
2-609,fbddeeebaba,aadcaebbaecb,-5541378449352742709
2-610,acbcfcbcbe,faafdbebfadafa,-6236119312666986588
2-611,cadedabaebb,bcbdcaedfafe,-6493541991708295679
2-612,cbccaeaabebefab,cbfcefaabfba,-6239836516875889549
2-613,dccbbfded,fcebebbbcbccd,-4858901577468462003
2-614,cecafaaedadb,cbadde,-9145120831219350749
2-615,abbaeaeaef,bbbedebbefafdc,-5530712630990218093
2-616,bbaefadafdcdfdc,ddfdcbddcdbddef,-7508238674009202273
2-617,ffdbbba,afefefebbcd,-7031325430794865920
2-618,cbaadfaeadddcbec,fcffeddc,-7002178971212375608
2-619,abbbcadecba,aeddbcafdea,-6705539236359157133
2-620,fdbddafbaabfdedbb,fdcdbeabdbde,-6505659130970616346
2-621,edcacdcdee,cbcefffacabca,-6745375556264050582
2-622,bdbbffaca,cfafbaadfabb,-5957430781284861692
2-623,defbeabedefeacaedd,bfbccdae,-8694879639294620008
2-624,ebcaabdebae,ccdadafafccf,-6449427991657604913
2-625,ddddcfbfafefbfae,deeecbedbccae,-5602376281072410493
2-626,fbaafaddadc,ccacafea,-7317048160740792984
2-627,afbacecdde,fbabaacacfce,-6498886556209572754
2-628,ebfcbfaa,ebabceebaffd,-7231805769316801323
2-629,cdacbdbfcceca,adbfdedbf,-8917846468028260552
2-630,badaabddeebfa,edeace,-6816438809527752863
2-631,bddbebcfeebbc,fdfdafbade,-5462139970131168888
2-632,bfebfaeac,dfbbeafeede,-4708967305463277600
2-633,fefdaabaddbe,edaeffcccddc,-7967780316527186468
2-634,bbaefdaebffbae,bbcabde,-4762801619860966567
2-635,cababeacfbe,fceecaccabacacd,-6433915793313788601
2-636,bbdeacbcdccec,afdacefbfc,-6011335803338811908
2-637,ccdaccaca,aebfcabfbcbbafb,-5324350211456987207
2-638,aeffadecbaa,aabecbadfcad,-7329769953940957043
2-639,defeedaaef,bccebeefae,-9111258993784765066
2-640,dfbedcbbae,ffdefcfdacabf,-6887092133711830225
2-641,adecddcebac,bdcaebbdfeccf,-4946676507730546137
2-642,abfddbedcfcfa,bdfceeecafb,-8193936923510720984
2-643,cbbaedbe,bbcddcaaadebaede,-6710721731342497906
2-644,aecdffafbde,bcdfcfb,-8537530785478609557
2-645,feadbbcbbfe,efdeaaefcbde,-6132398576296401512
2-646,fceefcaabefeefd,effccabcec,-5323141760804814399
2-647,cfacbabc,aacfdaca,-6312470184687016550
2-648,edbaaececcf,abdccbbaadedc,-5764577102436995648
2-649,daacdabcabdaa,fdfbcaafe,-6690478418767147408
2-650,efbafbcdbdead,bdaacdddf,-7143518098827148977
2-651,aaeebdacbfa,dbaefbedee,-5400311249138322284
2-652,faffbbaec,fafcebbafccaaa,-4933399866072585567
2-653,cffeccfdcdefca,daddfcfccdadbc,-9168379328129552964
2-654,fcdcbcddbdebace,dbefabdfbbd,-6659770573724162163
2-655,facddb,dfdcebc,-9072701824081349178
2-656,dafddfdeeefdbdba,bbbbbddadcab,-5960717338828097415
2-657,fdcbfbebfbc,bcbdafdaffbf,-7937008962719754049
2-658,ddefaeacddccedbe,faefdeefeabfefda,-6902880100029572790
2-659,eadffddcae,aeeeeefccbae,-5024184811344850127
2-660,beaacbaafcfcbc,ebcabcabafcca,-7166710265387675382
2-661,bffcabadefbbed,ebbdcebeaaa,-7358391201530666841
2-662,fafcfaafebc,caefcacdbfabc,-6499384780703465028
2-663,aeaaadbffeabeb,effdeccbafabb,-6947882554878545357
2-664,fccbfbeceadb,dbfbedaefcfbf,-8146887689401326785
2-665,cdcbeceadfed,dbfcddbdabc,-7611799307571969648
2-666,ededebcc,daff,-8486885754626764296
