id,firstName,lastName,random
2-667,bdbbdfeb,deabacaddb,-5139657562897171644
2-668,ddbbbabdbbbbe,eaafeafcadcaea,-8791971422042477046
2-669,dbacedad,ebcbabefdefcacaadbb,-6760842401351681615
2-670,fdadffdbbadfd,aeeeffbfae,-8072938380258565202
2-671,baddfbadcafacb,ebebcbadd,-5972528375000897532
2-672,baaeccacbabb,cbfbef,-5730863232214595820
2-673,ddffbfaadcecbaabc,bffcdbdadddddf,-7321489767863643425
2-674,ebdfdaafbdd,eedcbbbbd,-8974658640486679199
2-675,cbceacfeaaddbcbdfec,eddddbfffef,-5327133312589283809
2-676,ccfaccc,ebfcecbdcdecdec,-8584392147535648460
2-677,fdeccff,bcbaebbcadca,-4915070877170840416
2-678,faddbdaddacbdcbed,edbcdffcbdba,-9152237852930915206
2-679,ffcababcbec,faaabeafdaacb,-6561395792283252556
2-680,fafaffceabfbbc,bcfdacebaffcbdc,-9178066699761918969
2-681,abacecdacdffedd,adaabfeaeed,-5903566798266118096
2-682,adddbdbeadaeb,bfbadfaacaeb,-8463277830092770749
2-683,aeedacfa,aecaeedc,-8818484772677803579
2-684,bfebdbebebcbfd,acbcdefcf,-8971751251880095499
2-685,aafacdbdfcf,addeafceeabedb,-6359560362944859896
2-686,abefccf,ebbdfaceec,-6033943521333967380
2-687,cdecbfcb,eadefdbbfdc,-4657521057360944068
2-688,affeccebeeffefad,edcdadddfdbac,-8253289226534410148
2-689,fafcbfffddd,becfeadecfbb,-7789873480970056814
2-690,ccaeafcefaeab,dcccead,-8185714038537135742
2-691,bbdaafbdadaaa,bffdab,-8905464445135091685
2-692,bceeeaceafbfffffa,ecacedbabcbaab,-5011173589657209198
2-693,bfeeefeefcceac,dfbceedaef,-7084565170117114265
2-694,defeaebeeeb,dcfbdcfbd,-5200311813707109079
2-695,ffdecdeafceba,dbcfcafbebff,-5721286598480938761
2-696,dffafbccdfe,cfabaebbfbffbdbec,-5046073310333117460
2-697,affabadca,cdacaadcaeefb,-7749786354565507919
2-698,dadebbcdbffedfe,fccdfcbfaedcbcfca,-8796279815768967734
2-699,dbdaecceaadabbaaf,afafdcbabdadfdd,-5535577699814379305
2-700,debeafedeecc,bcbbd,-8403345182879394775
2-701,bafedacabefc,afabfebbc,-4618086156661063284
2-702,dcfdcba,fdbccbfcfdfbddbd,-7395032948049658623
2-703,dbbfedbacbeaa,bcbeeefeafcfbf,-7340245483685348366
2-704,fbfffdbe,dcfcafbfdfafd,-5188989020709902307
2-705,efdadbed,dfeceedbefac,-8005034856168381620
2-706,ebfacddebceecee,cbbdcdabcdbc,-7343763759328478154
2-707,faeabaeebbd,fedbbea,-5497512890152381184
2-708,cbdafdaebcbbffc,fbffdbaafab,-6439251255204728027
2-709,efeabfccce,fccddee,-7126831985434939823
2-710,aacefddecccac,bcceafbbe,-7012252881085430295
2-711,adadaadeba,eeaedcaaadaccb,-6891218154309433141
2-712,bbdaebdca,effbdefdebdcafefae,-5128821865216727890
2-713,cdecaffceebee,dfccfffeaad,-7378724131960780115
2-714,bafbafede,fdebbbfadbbd,-5463998355959457533
2-715,aacddbbcffceea,dbdeeaeeb,-8202908043094594779
2-716,eafcdacebac,dfcbdadba,-7152378056195466647
2-717,dbefdaafcaedd,adfefedacdcd,-6430053525171137004
2-718,cfeffaebc,ddcbcdedbcb,-8923498745713671925
2-719,afedbfbeabef,aeaaabaaeda,-7324291853486489032
2-720,bdacaffaabbce,cfddafdeeafbafbd,-8903441985718087491
2-721,bffbffdbbada,eddbbaeddecbceefb,-8279341473013042613
2-722,fbbaccfdcaccf,bdeedcaeafefdede,-6980876149398659612
2-723,edbcbbdecdebdbf,eaebafacdac,-6632506356323350356
2-724,fbedabccabdbaaaebc,fffbabeee,-7668325361540403698
2-725,acaedafdfacbb,faacdfdebfeaafa,-4681722408797381894
2-726,cecbbfcafde,ecabfabbac,-9028164245440615295
2-727,caacccbbcaaa,dadadcbffcb,-8416542572662408053
2-728,cdafcfcdcdbadbaed,cecbebbfbbeabddc,-5543392273022204048
2-729,dbdbcbbabdacfedebc,cfaafdeadffc,-9163725133867681284
2-730,beaafcdacfab,beddfbcbdc,-7543235597989768251
2-731,febeccf,edfbaebdfbedcc,-5239810356877080122
2-732,bdabaebcebee,cddfcb,-8992526907409550059
2-733,effbeddbbdcd,abfbabdea,-8018819766625500250
2-734,ecfadabcedbf,edfdafecb,-7481887974676621717
2-735,cadcbebbcffafab,bedbafeacdfd,-7386996351485781663
2-736,aedeeddbafcdc,bebeaaddae,-5267133885561606738
2-737,fcdcbbcacbfbfda,ddbefbddf,-8524622674276703979
2-738,eebeeeadbdfbedb,dadbfeedeca,-7358238314323991033
2-739,acdafbedbbfddba,eaefffaebbaca,-7349971767723066678
2-740,debaabfdbcaccc,ebedfbddacdeb,-5229367818894763680
2-741,dfedcdccbabdbdf,feabfaecf,-5250315977256694625
2-742,bfdfacabcce,fadbdfabe,-5557575378775887392
2-743,ebaecdebfbcffa,afeffbaad,-7316934885097720568
2-744,aedaccabceefdbc,ccefebafeabefdab,-6794737356400732494
2-745,dacbdbacef,eecffcfbacdef,-6214636305540694186
2-746,ccbcfeeeaa,eaeaacebefbece,-7022263056084012402
2-747,bfcdcccceab,bdfbcaccb,-7199493936553506888
2-748,ddfeab,bbfbaeefffcc,-7016872144337597383
2-749,ddbdfcdc,dbbfddebeffcefb,-6983925656419870427
2-750,edfefcbbdfb,abfbdeff,-8370733196199201007
2-751,abbaeddc,fbbdbdadbed,-8671167081168141235
2-752,eabebbdbede,addabcffdea,-5729688056175375837
2-753,afebeceecbeabb,efafccfbac,-8937457504663278676
2-754,ddbdacfbc,fdcddabffafaf,-6359098411960543164
2-755,ccbfbbdfdbda,eddefbefbfddc,-4624502100032700044
2-756,eddfdeef,dadfeeddfbf,-8858899345139417257
2-757,daad,cdecfcdaceecac,-7597178108526015807
2-758,eabdfbaacedfcbab,aeaae,-8460256596740647672
2-759,fbabbfbdd,abaffaaaafa,-6176344278021178767
2-760,acfcaabcfdf,afafeaaceaae,-9154547100505167129
2-761,bafdcecfabbfdfeae,aaabeebfde,-8390630259723072025
2-762,dddeaabfcd,fbefcdcdaaab,-8228910343260886349
2-763,cbcbcdbcda,dfaebdcdaafbbbf,-8255993494453371919
2-764,efcdeafaefbb,dfefcba,-8209198969892603094
2-765,bfceebabeacb,efbecbcdffdba,-7767932140186956889
2-766,bccdaedbcbdfc,dddbbdccecdfa,-7105053148891787782
2-767,ffcedcaaeeab,bfbbaebcdaceace,-6051172881626878363
2-768,ccbfddec,fffeaadacdbe,-6711838612171906475
2-769,cfdddaad,faffcaecdddcafcd,-7156557057887670323
2-770,ddceadefdec,aeedcaecddebe,-5869076710272445794
2-771,eddafeabfdddd,eceaecacd,-7049258755631687800
2-772,eeaaaabbdbc,cdbccbbadfbbca,-6424964002978958710
2-773,eefbceaeeadaae,dccabaaeddcdbae,-5896020957737403762
2-774,eeccdabbbddcfc,dcedbafabbdf,-6904253901912687649
2-775,dfdfaebfaadca,dbadbadffc,-6619273956782092436
2-776,ddebfaaff,accdaebbdbd,-5866023999703807187
2-777,cddcdbefbaffefeca,abcdebfcbaad,-5503456292225580883
2-778,acfbbefbbacaae,dacfeeabf,-7458394088919617292
2-779,dadddebafcdb,ebebeacbfab,-6822448652382219157
2-780,bfbebbdfcdcaf,bbfdfaed,-8581480652289707944
2-781,faddffcebdbe,cdeabddfddfa,-8189024203233161305
2-782,ecaeccfabbff,dbfebbdbdbcedebbbe,-4774680582557155823
2-783,bfdbcbabffdd,fedeccaddea,-8514098563995754089
2-784,adbfabbccfbabeb,caccdcccaafb,-7943289149347285964
2-785,cafbeaffdb,cdfccadded,-8909713815289827795
2-786,efdbaccfecde,ceeafefedafbacead,-7057815346941866323
2-787,daeecbbcffddea,edddfdeebefe,-9220026249254460791
2-788,fedfabcfedec,bfaaaceefda,-6046951245935017254
2-789,becababccbcb,bdccccdedc,-7791557718290937513
2-790,bdedfbcd,facabfaeff,-4667373952632007945
2-791,ddfdeadaadeaebfa,eacfdbbcfccfe,-4888868975141915266
2-792,facfcaddbfbf,faadbdffeecc,-7785326969571864372
2-793,aedaedddbeaaaadbfa,adeefdcbab,-7105049342460120055
2-794,addaeacfbbabfbe,eecfaeaafe,-6194398649001310862
2-795,aeefbfcedbfda,bdabbccaf,-4864973320296638895
2-796,cfedbfedff,bafcabfcfae,-5664981820734764626
2-797,bcffbacfbdf,baafdfabaeffe,-4979961720331923487
2-798,dbdeebbfeaa,aacecfbfb,-7699991874659733578
2-799,eeabcabbbcbe,ebdbdeaed,-4792216802322790698
2-800,ecddafcbcd,cbfbfedaa,-9193837951075507401
2-801,aecfbdadeffeacf,bedcddcdb,-8296350911391591829
2-802,effebbbfaecacfdad,addaaadab,-6741279230857323925
2-803,aebffaeeeff,ccfcbcbafcc,-4848306894370230078
2-804,bfdadcafbd,bdcbeaafccd,-7745849651113409640
2-805,fcaafeaecbeef,caffeddaaebb,-6168412383130962862
2-806,fdaabae,ddfadadbba,-6280714933610470364
2-807,bedfacea,aadebdefaca,-8057755674296858518
2-808,aceccaccbfcdcb,aafefdfdc,-7421581197676355213
2-809,ebffdcece,ffafdfadebc,-8803823603011700282
2-810,eccedcdcb,caebbaa,-5527226637389522410
2-811,dbaecec,baaaaeceac,-8172690913035273098
2-812,fbcedcfacbd,ccfcce,-8573877533823132444
2-813,aacdadfadcaba,defdeecaaaec,-6181280410639465886
2-814,bfcdcbdeddf,ddadadcbeefbeeb,-6997474843319473685
2-815,ddacdfcdbc,eeababcdaeceb,-8343250713802563914
2-816,ceddeaaecbc,edeadedeedaba,-9070215706920183622
2-817,fddcdaedcbddcee,beaddaaddaba,-7324298844729738619
2-818,dfeaeebbfbbabe,eaddefdadfaeaba,-6422237615465268874
2-819,befcddadfcfd,adefacdddc,-6903344446955726904
2-820,dcacbaeba,aaaefabccbddcdb,-8251417544676553287
2-821,fcfbfdaacedbbccca,dceadbfce,-7834785847435533758
2-822,aeadafbd,afbbddabcebffc,-6576242768010804937
2-823,abacbabcdade,ccdfbbffcbacfcdba,-5040530988831876214
2-824,eedabfaedee,ceaeacadba,-8343909515901175212
2-825,cceaddddefd,afcfecea,-8179574320725142877
2-826,dacfebcaafabade,facebabafefa,-6112794045178469835
2-827,edebebeccfeec,bfdddeecfdeff,-8686829175446838017
2-828,cfcebdcbfafb,beebebbebf,-4908914650446334463
2-829,dbafbcfcdac,dcbcacadebaabbe,-8566343838762748290
2-830,cfdcdffdacaf,caadfbeefb,-8665350075155640141
2-831,cdbfbedacd,defbdafbdcecfa,-7278981464044580198
2-832,dcfbdfbadbcebdaee,cdddcaebdb,-8950443364790315717
2-833,cfbbbaecf,cbedaeffacddac,-5991877850905074495
2-834,fcfddebffeced,bceffedcca,-7971867096565897880
2-835,dbbafaeab,fccaaebbddbcfc,-7948644590692351613
2-836,acadecbeedcddc,ddfbdbe,-8401344660530230978
2-837,ebfecbcecccb,dbccddffb,-8260181840629269677
2-838,fccfdbcdf,beeafedcffc,-5769826015420842909
2-839,cbdeff,cfdaadbcbadb,-6670512497365427370
2-840,ebaefbacfeefc,dccabbdcbaaddc,-6594870516349907900
2-841,ebdeedfeabe,fffadbdfbac,-7217874502783909460
2-842,bdfbcdacfa,beffccdbdddffee,-5723672851279058642
2-843,aeaaabecab,eccdeaae,-8475171652477300505
2-844,ebcbdebab,befafbaeddf,-5392735672813363722
2-845,dfcbaadeeecd,cbdeefbaeceac,-5897326407704604378
2-846,cfdaedebbfcef,fecacafabbcfbc,-6558758987018470580
2-847,fdabaacaaadf,cfbedcdcbad,-7075871361364962131
2-848,ebcaafdecdb,edaedcddbacdae,-8271752716799514269
2-849,bcebdfdfa,eeeaabfbebf,-4651862740767266319
2-850,beafffbaefc,badccaccccfe,-9129886940084702402
2-851,ddbfeddbfbd,bddaebbaebf,-9174382932365975806
2-852,bcaaadbfedfebf,cecfadebedfd,-5742638013887271552
2-853,caffcacdbcef,dfeaddbaebbafda,-5499257660347124518
2-854,bbbbdccbaeaaeabbc,afbccccaae,-8321063959960388062
2-855,adcedadffeafdbbf,afefdcd,-8358269396962170619
2-856,bfecfbbbedf,eccbedb,-7091878018017042303
2-857,aeddbbbccfddbca,ecceaacbbcbaa,-5347959683572128487
2-858,bebbfed,afaaeada,-7100128968309459846
2-859,daadbadceadab,cceeecdedbda,-7861085835658536799
2-860,baadbdecadcedbfb,fbabfbaebfbdecd,-5864971855514004528
2-861,affbcaeaaaeccdb,eabfdecbbdf,-7421289779942402433
2-862,eabfeabde,beabcdd,-9219954732653277891
2-863,dbbcfbfaaabeec,eeaeabbf,-8169388400370650571
2-864,bdbcddbadbef,eedcfadaabecb,-6146739977732804540
2-865,cfcdfbcbaaeaac,cabafabfabeeecdda,-6089395680179331702
2-866,aeeefeaebefab,beffdeefcaabea,-7450005283042089462
2-867,aedbebcdfddd,debdbfdbcaaebeaf,-8236579454156805383
2-868,aeaeeecb,addaebbceecbdda,-7450945284622737000
2-869,aabbabafdeeac,afdebfbfc,-5233444762971521919
2-870,fcabbbdfed,fecadcfadcdc,-6942793871354727844
2-871,fdfbfdcdafaecab,afdaaade,-6296831044626467232
2-872,fffacee,fbcbdcdc,-7118457919154154092
2-873,dddfccdadfc,afcbdcbffcdeba,-4613870935317300696
2-874,bacafebcccecfcba,beaefdbd,-6731492683082949246
2-875,fedfccbcfad,bfbbaaeebfaaadcd,-5656650315455605555
2-876,ecbfbcdcdbefcfb,aedddbaebbee,-8436559017629520284
2-877,cffdbaddc,edfedacedf,-7799050491221436685
2-878,dcbbdedfaffdb,defddbfad,-5696133880290945644
2-879,bbabfaebbe,dcacbaafcae,-5001219438900789724
2-880,efbcbfcddf,bbfcdfabfaadc,-4638415857029123135
2-881,defaeeef,cdaddbedfabff,-5337452014600872048
2-882,aadaafeccf,bbbbacedafaada,-6300655653943485020
2-883,ddfaefbcbb,efbaeaadfeade,-8254825399786570201
2-884,daeeaceaefdaa,eadfccabdefef,-6743051857270657192
2-885,aafeddca,afbafcfdbfacd,-6957823106545641767
2-886,edbbafbeabffdc,eeefeabaded,-8605355956279293487
2-887,dccbbdadbac,dcafeeabbce,-7333136291927983042
2-888,daffcccebfcbfcad,fcdbebffba,-5193964289782471373
2-889,babdddbbfbde,dcfbffbaabcdaa,-7586447660612212186
2-890,efffebbaac,feaceefdfee,-7104832925205647821
2-891,fcddaac,dccbeccaacedde,-5337674123920943394
2-892,aafbbaaf,dddcffffef,-7471486105489029393
2-893,afedebfbdeaac,bbcaeeacdcaaccd,-6787551769661367083
2-894,edeadacaedabeaa,cebdcacecab,-9046565772245432138
2-895,daebffadacb,dedffaefccdaaa,-7048190464072636919
2-896,dcfbfcabbafbff,cfbfdbcfa,-4888638423422601056
2-897,cfbfdaddbeab,abdcbfdffed,-8280564418742845459
2-898,dfaafcbbafccad,bdfccfdebbdadffbfe,-5201198111442953218
2-899,dcbedabffebecfa,ffbeeecebcabd,-8760736464413642443
2-900,bbbaafecb,cdebedacaa,-6658699207340088231
2-901,bedebfbaeefdc,ebebaaadcf,-6497071351868032985
2-902,aacbaceebc,dbcfdcbdccbbbf,-9089166304008029329
2-903,ffcbebcdbcf,daedefcefd,-8861266823020029863
2-904,eccaeeddbbbb,cbedcfbbffaaca,-5566460531155627608
2-905,fffdbfcfabbd,dfdebfed,-7710633353219394553
2-906,fceedadcca,cfacbfede,-7267596797221411438
2-907,aaefbfaaba,dddcbaeaac,-5861291882241801176
2-908,cecbaeceab,afcdbbbbbdbb,-5524992348822436687
2-909,dafbaecbebaa,cdadfdecabfff,-7099627616840728577
2-910,faabfbdcdbea,aedeacbdfaccbab,-7197759900139558125
2-911,aeabfeff,acddaaca,-8707923745902015798
2-912,fdfcaae,bbfffdebebdbc,-8053608965972198973
2-913,fdcfddddebec,beebeecbdaffbaacc,-7281916315128132468
2-914,debaedcbaef,ffcecabdeeddd,-6064538358778047411
2-915,eabcbbbcac,abfdabddbbfced,-5720847011317289627
2-916,fbcaddca,bcbfdacac,-6244464335071909300
2-917,daebdfaaaabecc,ddeeabebefadebfb,-7024595799286682629
2-918,eeaafadbeeffc,aacbbbabecbde,-8851053056694431074
2-919,bafeeaffa,affcabbdbadcfedafa,-5922393448439146198
2-920,cebaeddffec,eacedcdbba,-8028202412750358617
2-921,cffeeddaafadec,fbebdbcdacfccdfb,-6036520294484729928
2-922,bbccbbfd,bddbfaabcd,-8484599906080350875
2-923,baadebcbacbcdbbac,cebadadbedcffbeefa,-7922689158547561398
2-924,ccdbaeb,aaacefefeecfb,-6926157419779600565
2-925,adbdbacedc,abbbdacf,-4952228390395818945
2-926,eedcccbf,bddbacbeeaff,-9048876590361786586
2-927,addeabeffffc,dbcccbbfddddcb,-6967862619607479434
2-928,ffefedeadaef,dbaefccebfdde,-4672935600429652354
2-929,faafeffdafbfcbe,efacbdfa,-8783985371322054074
2-930,bbeaeeafbce,deaabfaaddcbbcdb,-6797658296513890896
2-931,eacbebfdfcc,badbfafbfab,-9072097464846510927
2-932,ddeefedecb,aeaeabdb,-5650572943420089469
2-933,affafbdce,bcfcbbc,-9221901890067154500
2-934,eebedaddaecb,febcccebdcbbac,-5182837543919762654
2-935,ffcabadffef,fdaeeeffdedadbefcedf,-8875260041314248971
2-936,cbaeef,acaeabcfa,-9145852161999009887
2-937,ceacebfa,abebfbbcbcedeb,-5708390537611321672
2-938,eabbeceaefcfea,ecfcdbaceeee,-7675923982327878078
2-939,ffbdcfcfcdeeaeb,aeacbfadedbc,-7613805681094038084
2-940,cdeeadbafecb,fababbbcbfefdd,-5130862655434719791
2-941,debeceaffe,acccdbdbefe,-8703643613847395360
2-942,fbffbfaafcbbbbbfa,cbbaeeadfbefb,-6893759923910412368
2-943,acaecebbbaafdb,dfbfbcbbdefbb,-5222566578914805733
2-944,fcedecfaaaadddfd,cabbececcabe,-9199221708327045826
2-945,dbadebfac,ddbdabeed,-6730432527378082323
2-946,afbdaabede,dabbdecdbd,-7499569555728880685
2-947,ecadedbf,abfabaacbaf,-5172067197775496673
2-948,ebfddaeadfe,dfbecdfebfaadefef,-6754147471528366185
2-949,bdcabaefeba,debbeacdbb,-8524066860104733253
2-950,daeaaadaeabccaedbe,adbdfdbeaccb,-5601015385717716221
2-951,dbdccbcabc,dedfbadcbedad,-8204045491749713199
2-952,dbeefaafecdfc,fbccecbfaeacbda,-5480698785744327382
2-953,bdebcbcfeee,daedefca,-8651619145170609626
2-954,ebaecfbfebacfdaaed,cbcafdeefdc,-8856591178352786352
2-955,efebeeefefbc,dabfecdbd,-5587496552737896415
2-956,ddfbeefafd,bdffbfdfe,-5164210411291933794
2-957,aebcfffbcab,ecaafbcdbbeefad,-5698771560554341671
2-958,bbefacedfdfedfde,bbafccfeadd,-9134153727599190751
2-959,aeeeacaabf,bbcbafefbfead,-6407216821224692775
2-960,ebbacdfcfe,ebacbebbbfedceede,-4967490722188153310
2-961,fbaedcfcfdabad,daacfabbcbedac,-5297424215468856788
2-962,cecbabefdf,dadcfdaabe,-8544176102332233241
2-963,ceccdacddf,bebeceeffb,-8757665092536364469
2-964,bbaebabacaecab,eebecde,-8420913211364710530
2-965,adcfeedbcbd,decffbcccbabaafcc,-5216655986107156788
2-966,efbbfea,ccfebbaceab,-5716113132686694474
2-967,fbcfeec,fdaadcaaaac,-6855421716868736340
2-968,dccfaecbdaac,acafdeacea,-6531183452122620248
2-969,eddadbed,bdbbfcfde,-8084114689528113346
2-970,ffbffdcc,afecbaadfeabe,-5966829793052491628
2-971,ecfacdecc,cccffbabbbdf,-7266816705118210701
2-972,bebaafecb,eddaeebcf,-8438522418046817169
2-973,ecafebdbeddfd,fedfbeaadcfdedaff,-5925241916161429489
2-974,dbdceafbafeea,efddafbeaeffbafb,-4716693798223132885
2-975,ffddacad,fafbccad,-5219082368948526563
2-976,eeddbfa,efeebfadcfedf,-6449940800952080417
2-977,cbdebaaccdcdb,dbeedbbdadece,-4929689154131964699
2-978,cacffbffbcad,bbdceeebfcabd,-5622336642585682559
2-979,bcaabbccddaa,fabdbffeafceeabd,-6776712588413905806
2-980,facfeefdd,efdfbcbeba,-4884107954076339078
2-981,cabedc,dcbbaf,-5156527558289637499
2-982,bfefdfcacbfeffb,efaefcd,-8994180557977379431
2-983,accabbb,aacabebedeaa,-5484306214146603494
2-984,afffaeeda,ffceefddb,-9086567512372707017
2-985,faaaff,ccddd,-8060805181839687116
2-986,edbbdaad,bbdfef,-8935010455601138369
2-987,eaacdecca,babfbbdfae,-8632519950483809666
2-988,dfcbbdddc,cdfbabfbbbea,-8416963015526952634
2-989,eccbbfbeffddad,abafabdbccd,-6080577797861114667
2-990,fbadaebcacdf,baffadfbedae,-7246734321779855338
2-991,abcccabdefa,accedceafbfb,-8673781178069091472
2-992,efeaffefbecaafeadf,dedaabffb,-6091682375501852416
2-993,bcbaebbbafd,bcafeaefbcde,-8207187314478404122
2-994,fbeabadebbf,beedbefeddced,-5628938356305502995
2-995,acaadbbbdadda,deeedcc,-8204044672930406254
2-996,dfaddbabaccab,eabeeabba,-7592080348736236923
2-997,addebdfddeae,cbfbdebeccc,-7514855987108221748
2-998,ddfceaafb,dbaebbedee,-4955870068167789474
2-999,ccbcdbddcaffcbdba,adcdabbecabbcace,-4751125390301550386
2-1000,efefbdced,deabefddaaeef,-6295742118851713665
